,id,sub_cls,img,sub_cls,label
51,5889791859,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5889791859.jpg,urban,0
52,6337568879,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6337568879.jpg,nature,0
53,4089545777,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4089545777.jpg,nature,0
54,7787334616,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7787334616.jpg,animals,0
55,6136677987,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6136677987.jpg,urban,0
56,7567719470,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7567719470.jpg,nature,0
57,3470325936,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3470325936.jpg,animals,0
58,7250975178,people,/data2/wangjinhong/data/ord_reg/aesthetics/7250975178.jpg,people,0
59,5271998778,people,/data2/wangjinhong/data/ord_reg/aesthetics/5271998778.jpg,people,0
60,7934644002,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7934644002.jpg,nature,0
61,3874644525,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3874644525.jpg,urban,0
62,158489361,nature,/data2/wangjinhong/data/ord_reg/aesthetics/158489361.jpg,nature,0
63,7932893814,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7932893814.jpg,nature,0
64,6002679890,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6002679890.jpg,urban,0
65,6990135829,people,/data2/wangjinhong/data/ord_reg/aesthetics/6990135829.jpg,people,0
66,2080046687,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2080046687.jpg,nature,0
67,3466586479,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3466586479.jpg,nature,0
68,167800909,urban,/data2/wangjinhong/data/ord_reg/aesthetics/167800909.jpg,urban,0
69,8436942177,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8436942177.jpg,urban,0
70,5927824187,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5927824187.jpg,urban,0
71,7726210022,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7726210022.jpg,urban,0
72,2894380782,people,/data2/wangjinhong/data/ord_reg/aesthetics/2894380782.jpg,people,0
73,7686697742,people,/data2/wangjinhong/data/ord_reg/aesthetics/7686697742.jpg,people,0
74,343167590,nature,/data2/wangjinhong/data/ord_reg/aesthetics/343167590.jpg,nature,0
75,6840700257,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6840700257.jpg,urban,0
76,4219684694,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4219684694.jpg,nature,0
77,6195832079,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6195832079.jpg,nature,0
78,6084968425,people,/data2/wangjinhong/data/ord_reg/aesthetics/6084968425.jpg,people,0
79,4176163264,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4176163264.jpg,nature,0
80,235634565,nature,/data2/wangjinhong/data/ord_reg/aesthetics/235634565.jpg,nature,0
81,7193565090,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7193565090.jpg,urban,0
82,3361232942,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3361232942.jpg,animals,0
83,6871290760,people,/data2/wangjinhong/data/ord_reg/aesthetics/6871290760.jpg,people,0
84,5889370198,people,/data2/wangjinhong/data/ord_reg/aesthetics/5889370198.jpg,people,0
85,386287804,people,/data2/wangjinhong/data/ord_reg/aesthetics/386287804.jpg,people,0
86,2684009755,people,/data2/wangjinhong/data/ord_reg/aesthetics/2684009755.jpg,people,0
87,5941666778,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5941666778.jpg,nature,0
88,2775011897,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2775011897.jpg,nature,0
89,2920639338,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2920639338.jpg,nature,0
90,6400279067,people,/data2/wangjinhong/data/ord_reg/aesthetics/6400279067.jpg,people,0
91,6727349015,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6727349015.jpg,nature,0
92,7059528975,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7059528975.jpg,nature,0
93,8425929533,people,/data2/wangjinhong/data/ord_reg/aesthetics/8425929533.jpg,people,0
94,6295422299,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6295422299.jpg,nature,0
95,61873036,animals,/data2/wangjinhong/data/ord_reg/aesthetics/61873036.jpg,animals,0
96,5006387764,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5006387764.jpg,animals,0
97,2427778046,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2427778046.jpg,nature,0
98,6811194858,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6811194858.jpg,urban,0
99,4407677792,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4407677792.jpg,nature,0
100,4267741166,people,/data2/wangjinhong/data/ord_reg/aesthetics/4267741166.jpg,people,0
101,7271980,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7271980.jpg,nature,0
102,2836216725,people,/data2/wangjinhong/data/ord_reg/aesthetics/2836216725.jpg,people,0
103,4059345792,people,/data2/wangjinhong/data/ord_reg/aesthetics/4059345792.jpg,people,0
104,1255056487,urban,/data2/wangjinhong/data/ord_reg/aesthetics/1255056487.jpg,urban,0
105,2346128637,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2346128637.jpg,nature,0
106,4800353427,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4800353427.jpg,urban,0
107,4191297781,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4191297781.jpg,nature,0
108,2616262210,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2616262210.jpg,animals,0
109,3621011057,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3621011057.jpg,nature,0
110,8500669559,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8500669559.jpg,nature,0
111,5709986596,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5709986596.jpg,urban,0
112,3014200038,people,/data2/wangjinhong/data/ord_reg/aesthetics/3014200038.jpg,people,0
113,5355927666,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5355927666.jpg,animals,0
114,8063361329,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8063361329.jpg,urban,0
115,2141562990,people,/data2/wangjinhong/data/ord_reg/aesthetics/2141562990.jpg,people,0
116,250898146,animals,/data2/wangjinhong/data/ord_reg/aesthetics/250898146.jpg,animals,0
117,133952547,urban,/data2/wangjinhong/data/ord_reg/aesthetics/133952547.jpg,urban,0
118,459488195,people,/data2/wangjinhong/data/ord_reg/aesthetics/459488195.jpg,people,0
119,8145361342,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8145361342.jpg,nature,0
120,3255428562,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3255428562.jpg,nature,0
121,6953057698,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6953057698.jpg,nature,0
122,4267243742,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4267243742.jpg,nature,0
123,3384837129,people,/data2/wangjinhong/data/ord_reg/aesthetics/3384837129.jpg,people,0
124,4250717184,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4250717184.jpg,nature,0
125,3071361440,people,/data2/wangjinhong/data/ord_reg/aesthetics/3071361440.jpg,people,0
126,7048839479,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7048839479.jpg,urban,0
127,8396699835,people,/data2/wangjinhong/data/ord_reg/aesthetics/8396699835.jpg,people,0
128,5893081773,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5893081773.jpg,nature,0
129,3880205494,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3880205494.jpg,nature,0
130,2390685014,people,/data2/wangjinhong/data/ord_reg/aesthetics/2390685014.jpg,people,0
131,3782673280,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3782673280.jpg,nature,0
132,6132821813,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6132821813.jpg,nature,0
133,4610633949,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4610633949.jpg,nature,0
134,2237820353,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2237820353.jpg,nature,0
135,4781933533,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4781933533.jpg,urban,0
136,371418158,people,/data2/wangjinhong/data/ord_reg/aesthetics/371418158.jpg,people,0
137,7705472248,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7705472248.jpg,urban,0
138,441566468,nature,/data2/wangjinhong/data/ord_reg/aesthetics/441566468.jpg,nature,0
139,2109353353,people,/data2/wangjinhong/data/ord_reg/aesthetics/2109353353.jpg,people,0
140,346483297,urban,/data2/wangjinhong/data/ord_reg/aesthetics/346483297.jpg,urban,0
141,8507919023,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8507919023.jpg,nature,0
142,6800541023,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6800541023.jpg,urban,0
143,8163928337,people,/data2/wangjinhong/data/ord_reg/aesthetics/8163928337.jpg,people,0
144,6096091433,people,/data2/wangjinhong/data/ord_reg/aesthetics/6096091433.jpg,people,0
145,4299046564,people,/data2/wangjinhong/data/ord_reg/aesthetics/4299046564.jpg,people,0
146,6057061493,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6057061493.jpg,urban,0
147,4657541160,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4657541160.jpg,nature,0
148,60826177,urban,/data2/wangjinhong/data/ord_reg/aesthetics/60826177.jpg,urban,0
149,4362765438,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4362765438.jpg,urban,0
150,7952194862,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7952194862.jpg,nature,0
151,3336949073,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3336949073.jpg,nature,0
152,1649747342,people,/data2/wangjinhong/data/ord_reg/aesthetics/1649747342.jpg,people,0
153,2927567981,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2927567981.jpg,animals,0
154,5395876058,people,/data2/wangjinhong/data/ord_reg/aesthetics/5395876058.jpg,people,0
155,5910222830,people,/data2/wangjinhong/data/ord_reg/aesthetics/5910222830.jpg,people,0
156,3355473656,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3355473656.jpg,nature,0
157,1275759896,animals,/data2/wangjinhong/data/ord_reg/aesthetics/1275759896.jpg,animals,0
158,4103023418,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4103023418.jpg,urban,0
159,2677417735,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2677417735.jpg,nature,0
160,4209951622,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4209951622.jpg,nature,0
161,4693164330,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4693164330.jpg,nature,0
162,6284138134,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6284138134.jpg,urban,0
163,2086926991,people,/data2/wangjinhong/data/ord_reg/aesthetics/2086926991.jpg,people,0
164,3231782486,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3231782486.jpg,urban,0
165,4864520810,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4864520810.jpg,animals,0
166,5398709540,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5398709540.jpg,nature,0
167,7519371360,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7519371360.jpg,animals,0
168,99076815,people,/data2/wangjinhong/data/ord_reg/aesthetics/99076815.jpg,people,0
169,281445640,animals,/data2/wangjinhong/data/ord_reg/aesthetics/281445640.jpg,animals,0
170,937631,nature,/data2/wangjinhong/data/ord_reg/aesthetics/937631.jpg,nature,0
171,4608156067,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4608156067.jpg,animals,0
172,3966637670,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3966637670.jpg,nature,0
173,3268663586,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3268663586.jpg,nature,0
174,5379853415,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5379853415.jpg,nature,0
175,8267744937,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8267744937.jpg,nature,0
176,4303123230,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4303123230.jpg,urban,0
177,2058997376,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2058997376.jpg,animals,0
178,3158363876,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3158363876.jpg,animals,0
179,7352077622,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7352077622.jpg,nature,0
180,8444956998,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8444956998.jpg,urban,0
181,6468741413,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6468741413.jpg,nature,0
182,1502768903,people,/data2/wangjinhong/data/ord_reg/aesthetics/1502768903.jpg,people,0
183,2846880374,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2846880374.jpg,animals,0
184,2451321421,people,/data2/wangjinhong/data/ord_reg/aesthetics/2451321421.jpg,people,0
185,5542501965,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5542501965.jpg,animals,0
186,8227705,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8227705.jpg,animals,0
187,2334685730,people,/data2/wangjinhong/data/ord_reg/aesthetics/2334685730.jpg,people,0
188,5364352334,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5364352334.jpg,urban,0
189,7484621292,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7484621292.jpg,urban,0
190,3120128855,people,/data2/wangjinhong/data/ord_reg/aesthetics/3120128855.jpg,people,0
191,4473751337,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4473751337.jpg,urban,0
192,13212044,people,/data2/wangjinhong/data/ord_reg/aesthetics/13212044.jpg,people,0
193,6594289237,people,/data2/wangjinhong/data/ord_reg/aesthetics/6594289237.jpg,people,0
194,6480643177,people,/data2/wangjinhong/data/ord_reg/aesthetics/6480643177.jpg,people,0
195,52468458,animals,/data2/wangjinhong/data/ord_reg/aesthetics/52468458.jpg,animals,0
196,2417725468,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2417725468.jpg,urban,1
197,3293379530,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3293379530.jpg,nature,1
198,8391238746,people,/data2/wangjinhong/data/ord_reg/aesthetics/8391238746.jpg,people,1
199,5861509097,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5861509097.jpg,nature,1
200,4676403499,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4676403499.jpg,nature,1
201,446433577,nature,/data2/wangjinhong/data/ord_reg/aesthetics/446433577.jpg,nature,1
202,7466361378,people,/data2/wangjinhong/data/ord_reg/aesthetics/7466361378.jpg,people,1
203,5577602376,people,/data2/wangjinhong/data/ord_reg/aesthetics/5577602376.jpg,people,1
204,5041885448,people,/data2/wangjinhong/data/ord_reg/aesthetics/5041885448.jpg,people,1
205,4593127567,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4593127567.jpg,animals,1
206,5922766452,people,/data2/wangjinhong/data/ord_reg/aesthetics/5922766452.jpg,people,1
207,179051614,nature,/data2/wangjinhong/data/ord_reg/aesthetics/179051614.jpg,nature,1
208,6861311841,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6861311841.jpg,nature,1
209,4937797897,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4937797897.jpg,nature,1
210,332176770,people,/data2/wangjinhong/data/ord_reg/aesthetics/332176770.jpg,people,1
211,5240588625,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5240588625.jpg,nature,1
212,3101136379,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3101136379.jpg,nature,1
213,3606183772,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3606183772.jpg,nature,1
214,2507535580,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2507535580.jpg,urban,1
215,177104112,people,/data2/wangjinhong/data/ord_reg/aesthetics/177104112.jpg,people,1
216,2342012661,people,/data2/wangjinhong/data/ord_reg/aesthetics/2342012661.jpg,people,1
217,5568142010,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5568142010.jpg,urban,1
218,5959611959,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5959611959.jpg,nature,1
219,4770199719,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4770199719.jpg,urban,1
220,5621117240,people,/data2/wangjinhong/data/ord_reg/aesthetics/5621117240.jpg,people,1
221,5234960444,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5234960444.jpg,urban,1
222,6336353926,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6336353926.jpg,animals,1
223,2938563517,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2938563517.jpg,urban,1
224,428578902,urban,/data2/wangjinhong/data/ord_reg/aesthetics/428578902.jpg,urban,1
225,6338142770,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6338142770.jpg,animals,1
226,7558172714,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7558172714.jpg,nature,1
227,1246700319,nature,/data2/wangjinhong/data/ord_reg/aesthetics/1246700319.jpg,nature,1
228,5273077807,people,/data2/wangjinhong/data/ord_reg/aesthetics/5273077807.jpg,people,1
229,2767505223,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2767505223.jpg,nature,1
230,5143235809,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5143235809.jpg,nature,1
231,3097108745,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3097108745.jpg,nature,1
232,5607129555,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5607129555.jpg,nature,1
233,3506660624,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3506660624.jpg,nature,1
234,180139824,urban,/data2/wangjinhong/data/ord_reg/aesthetics/180139824.jpg,urban,1
235,6722667601,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6722667601.jpg,urban,1
236,3538381014,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3538381014.jpg,urban,1
237,8070598971,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8070598971.jpg,nature,1
238,380672393,nature,/data2/wangjinhong/data/ord_reg/aesthetics/380672393.jpg,nature,1
239,8247163767,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8247163767.jpg,nature,1
240,5945516628,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5945516628.jpg,urban,1
241,182782455,people,/data2/wangjinhong/data/ord_reg/aesthetics/182782455.jpg,people,1
242,3661630959,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3661630959.jpg,animals,1
243,5208461861,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5208461861.jpg,nature,1
244,6062161388,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6062161388.jpg,urban,1
245,8267118152,people,/data2/wangjinhong/data/ord_reg/aesthetics/8267118152.jpg,people,1
246,8274773838,people,/data2/wangjinhong/data/ord_reg/aesthetics/8274773838.jpg,people,1
247,4575845909,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4575845909.jpg,nature,1
248,8427396257,people,/data2/wangjinhong/data/ord_reg/aesthetics/8427396257.jpg,people,1
249,6800538459,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6800538459.jpg,urban,1
250,8036059036,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8036059036.jpg,urban,1
251,1073769473,nature,/data2/wangjinhong/data/ord_reg/aesthetics/1073769473.jpg,nature,1
252,2038399077,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2038399077.jpg,animals,1
253,6686304721,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6686304721.jpg,nature,1
254,6090257925,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6090257925.jpg,animals,1
255,7782041692,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7782041692.jpg,urban,1
256,4829766353,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4829766353.jpg,urban,1
257,7158396540,people,/data2/wangjinhong/data/ord_reg/aesthetics/7158396540.jpg,people,1
258,3856696364,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3856696364.jpg,animals,1
259,3962603632,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3962603632.jpg,animals,1
260,5139752732,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5139752732.jpg,nature,1
261,8234709433,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8234709433.jpg,urban,1
262,6962973235,people,/data2/wangjinhong/data/ord_reg/aesthetics/6962973235.jpg,people,1
263,8498070292,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8498070292.jpg,nature,1
264,5610428293,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5610428293.jpg,nature,1
265,7363679234,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7363679234.jpg,nature,1
266,6269083955,people,/data2/wangjinhong/data/ord_reg/aesthetics/6269083955.jpg,people,1
267,3637934968,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3637934968.jpg,nature,1
268,6042940188,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6042940188.jpg,urban,1
269,2761343060,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2761343060.jpg,animals,1
270,195409075,animals,/data2/wangjinhong/data/ord_reg/aesthetics/195409075.jpg,animals,1
271,7253018324,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7253018324.jpg,animals,1
272,6938370934,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6938370934.jpg,urban,1
273,3407719748,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3407719748.jpg,animals,1
274,329968556,urban,/data2/wangjinhong/data/ord_reg/aesthetics/329968556.jpg,urban,1
275,6058523232,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6058523232.jpg,nature,1
276,5336623880,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5336623880.jpg,animals,1
277,8070292605,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8070292605.jpg,nature,1
278,4949414423,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4949414423.jpg,nature,1
279,2576171921,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2576171921.jpg,urban,1
280,18335444,urban,/data2/wangjinhong/data/ord_reg/aesthetics/18335444.jpg,urban,1
281,127398953,people,/data2/wangjinhong/data/ord_reg/aesthetics/127398953.jpg,people,1
282,5712615479,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5712615479.jpg,nature,1
283,3524537538,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3524537538.jpg,nature,1
284,8061533283,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8061533283.jpg,urban,1
285,5942352275,people,/data2/wangjinhong/data/ord_reg/aesthetics/5942352275.jpg,people,1
286,1460259700,nature,/data2/wangjinhong/data/ord_reg/aesthetics/1460259700.jpg,nature,1
287,7566035558,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7566035558.jpg,nature,1
288,8541352633,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8541352633.jpg,nature,1
