,id,sub_cls,img,sub_cls,label
38,8507919023,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8507919023.jpg,nature,0
39,1275759896,animals,/data2/wangjinhong/data/ord_reg/aesthetics/1275759896.jpg,animals,0
40,99076815,people,/data2/wangjinhong/data/ord_reg/aesthetics/99076815.jpg,people,0
41,2309149765,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2309149765.jpg,animals,0
42,281445640,animals,/data2/wangjinhong/data/ord_reg/aesthetics/281445640.jpg,animals,0
43,60826177,urban,/data2/wangjinhong/data/ord_reg/aesthetics/60826177.jpg,urban,0
44,6057061493,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6057061493.jpg,urban,0
45,3139290355,people,/data2/wangjinhong/data/ord_reg/aesthetics/3139290355.jpg,people,0
46,2920639338,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2920639338.jpg,nature,0
47,4191806392,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4191806392.jpg,urban,0
48,7929181966,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7929181966.jpg,urban,0
49,6855863116,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6855863116.jpg,nature,0
50,6959318403,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6959318403.jpg,animals,0
51,8500669559,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8500669559.jpg,nature,0
52,7025706685,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7025706685.jpg,nature,0
53,6215441151,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6215441151.jpg,animals,0
54,8444956998,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8444956998.jpg,urban,0
55,5208532605,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5208532605.jpg,urban,0
56,52468458,animals,/data2/wangjinhong/data/ord_reg/aesthetics/52468458.jpg,animals,0
57,6096091433,people,/data2/wangjinhong/data/ord_reg/aesthetics/6096091433.jpg,people,0
58,6990135829,people,/data2/wangjinhong/data/ord_reg/aesthetics/6990135829.jpg,people,0
59,3415740065,people,/data2/wangjinhong/data/ord_reg/aesthetics/3415740065.jpg,people,0
60,6468741413,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6468741413.jpg,nature,0
61,2109353353,people,/data2/wangjinhong/data/ord_reg/aesthetics/2109353353.jpg,people,0
62,4610633949,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4610633949.jpg,nature,0
63,3976685191,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3976685191.jpg,urban,0
64,5398709540,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5398709540.jpg,nature,0
65,2346128637,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2346128637.jpg,nature,0
66,178446716,people,/data2/wangjinhong/data/ord_reg/aesthetics/178446716.jpg,people,0
67,5686680546,people,/data2/wangjinhong/data/ord_reg/aesthetics/5686680546.jpg,people,0
68,6594289237,people,/data2/wangjinhong/data/ord_reg/aesthetics/6594289237.jpg,people,0
69,6480643177,people,/data2/wangjinhong/data/ord_reg/aesthetics/6480643177.jpg,people,0
70,3361232942,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3361232942.jpg,animals,0
71,7352077622,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7352077622.jpg,nature,0
72,11060554,urban,/data2/wangjinhong/data/ord_reg/aesthetics/11060554.jpg,urban,0
73,4176163264,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4176163264.jpg,nature,0
74,13212044,people,/data2/wangjinhong/data/ord_reg/aesthetics/13212044.jpg,people,0
75,2836216725,people,/data2/wangjinhong/data/ord_reg/aesthetics/2836216725.jpg,people,0
76,6626209577,people,/data2/wangjinhong/data/ord_reg/aesthetics/6626209577.jpg,people,0
77,7905599124,people,/data2/wangjinhong/data/ord_reg/aesthetics/7905599124.jpg,people,0
78,5910222830,people,/data2/wangjinhong/data/ord_reg/aesthetics/5910222830.jpg,people,0
79,441566468,nature,/data2/wangjinhong/data/ord_reg/aesthetics/441566468.jpg,nature,0
80,2775011897,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2775011897.jpg,nature,0
81,1502768903,people,/data2/wangjinhong/data/ord_reg/aesthetics/1502768903.jpg,people,0
82,3621011057,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3621011057.jpg,nature,0
83,8530514,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8530514.jpg,nature,0
84,3369093330,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3369093330.jpg,animals,0
85,2846880374,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2846880374.jpg,animals,0
86,3533478702,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3533478702.jpg,urban,0
87,3466586479,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3466586479.jpg,nature,0
88,6800541023,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6800541023.jpg,urban,0
89,133952547,urban,/data2/wangjinhong/data/ord_reg/aesthetics/133952547.jpg,urban,0
90,2894380782,people,/data2/wangjinhong/data/ord_reg/aesthetics/2894380782.jpg,people,0
91,2831778165,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2831778165.jpg,nature,0
92,8076043429,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8076043429.jpg,nature,0
93,4976761672,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4976761672.jpg,animals,0
94,3120128855,people,/data2/wangjinhong/data/ord_reg/aesthetics/3120128855.jpg,people,0
95,4858508540,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4858508540.jpg,nature,0
96,2964902415,people,/data2/wangjinhong/data/ord_reg/aesthetics/2964902415.jpg,people,0
97,7952194862,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7952194862.jpg,nature,0
98,7726210022,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7726210022.jpg,urban,0
99,6400279067,people,/data2/wangjinhong/data/ord_reg/aesthetics/6400279067.jpg,people,0
100,582578106,urban,/data2/wangjinhong/data/ord_reg/aesthetics/582578106.jpg,urban,0
101,2086926991,people,/data2/wangjinhong/data/ord_reg/aesthetics/2086926991.jpg,people,0
102,6295422299,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6295422299.jpg,nature,0
103,6171982206,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6171982206.jpg,urban,0
104,381480745,animals,/data2/wangjinhong/data/ord_reg/aesthetics/381480745.jpg,animals,0
105,3966637670,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3966637670.jpg,nature,0
106,3542675701,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3542675701.jpg,nature,0
107,8145361342,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8145361342.jpg,nature,0
108,3475579719,people,/data2/wangjinhong/data/ord_reg/aesthetics/3475579719.jpg,people,0
109,6828963811,people,/data2/wangjinhong/data/ord_reg/aesthetics/6828963811.jpg,people,0
110,3268663586,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3268663586.jpg,nature,0
111,5808337798,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5808337798.jpg,animals,0
112,5893081773,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5893081773.jpg,nature,0
113,8396699835,people,/data2/wangjinhong/data/ord_reg/aesthetics/8396699835.jpg,people,0
114,4781933533,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4781933533.jpg,urban,0
115,6084968425,people,/data2/wangjinhong/data/ord_reg/aesthetics/6084968425.jpg,people,0
116,2065313249,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2065313249.jpg,nature,0
117,7686697742,people,/data2/wangjinhong/data/ord_reg/aesthetics/7686697742.jpg,people,0
118,4407677792,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4407677792.jpg,nature,0
119,5542501965,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5542501965.jpg,animals,0
120,8013789381,people,/data2/wangjinhong/data/ord_reg/aesthetics/8013789381.jpg,people,0
121,2927567981,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2927567981.jpg,animals,0
122,3874644525,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3874644525.jpg,urban,0
123,5355927666,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5355927666.jpg,animals,0
124,4376778730,people,/data2/wangjinhong/data/ord_reg/aesthetics/4376778730.jpg,people,0
125,3355473656,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3355473656.jpg,nature,0
126,7005820027,people,/data2/wangjinhong/data/ord_reg/aesthetics/7005820027.jpg,people,0
127,235634565,nature,/data2/wangjinhong/data/ord_reg/aesthetics/235634565.jpg,nature,0
128,4608156067,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4608156067.jpg,animals,0
129,2754858320,people,/data2/wangjinhong/data/ord_reg/aesthetics/2754858320.jpg,people,0
130,6727349015,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6727349015.jpg,nature,0
131,8025672960,people,/data2/wangjinhong/data/ord_reg/aesthetics/8025672960.jpg,people,0
132,2705047935,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2705047935.jpg,nature,0
133,5341594472,people,/data2/wangjinhong/data/ord_reg/aesthetics/5341594472.jpg,people,0
134,6953057698,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6953057698.jpg,nature,0
135,4299046564,people,/data2/wangjinhong/data/ord_reg/aesthetics/4299046564.jpg,people,0
136,5381223983,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5381223983.jpg,nature,0
137,3384837129,people,/data2/wangjinhong/data/ord_reg/aesthetics/3384837129.jpg,people,0
138,4304481885,people,/data2/wangjinhong/data/ord_reg/aesthetics/4304481885.jpg,people,0
139,7932893814,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7932893814.jpg,nature,0
140,6811194858,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6811194858.jpg,urban,0
141,6584141209,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6584141209.jpg,nature,0
142,8100850642,people,/data2/wangjinhong/data/ord_reg/aesthetics/8100850642.jpg,people,0
143,2677417735,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2677417735.jpg,nature,0
144,401778482,people,/data2/wangjinhong/data/ord_reg/aesthetics/401778482.jpg,people,0
145,371418158,people,/data2/wangjinhong/data/ord_reg/aesthetics/371418158.jpg,people,0
146,8268067976,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8268067976.jpg,animals,0
147,2334685730,people,/data2/wangjinhong/data/ord_reg/aesthetics/2334685730.jpg,people,0
148,6136677987,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6136677987.jpg,urban,0
149,4274903913,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4274903913.jpg,urban,0
150,3231782486,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3231782486.jpg,urban,0
151,4370636250,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4370636250.jpg,urban,0
152,5889791859,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5889791859.jpg,urban,0
153,2421644309,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2421644309.jpg,animals,0
154,8436942177,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8436942177.jpg,urban,0
155,4073115802,people,/data2/wangjinhong/data/ord_reg/aesthetics/4073115802.jpg,people,0
156,5271998778,people,/data2/wangjinhong/data/ord_reg/aesthetics/5271998778.jpg,people,0
157,7484621292,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7484621292.jpg,urban,0
158,3782673280,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3782673280.jpg,nature,0
159,3523181182,people,/data2/wangjinhong/data/ord_reg/aesthetics/3523181182.jpg,people,0
160,3014200038,people,/data2/wangjinhong/data/ord_reg/aesthetics/3014200038.jpg,people,0
161,1367863371,people,/data2/wangjinhong/data/ord_reg/aesthetics/1367863371.jpg,people,0
162,1255056487,urban,/data2/wangjinhong/data/ord_reg/aesthetics/1255056487.jpg,urban,0
163,167800909,urban,/data2/wangjinhong/data/ord_reg/aesthetics/167800909.jpg,urban,0
164,6871290760,people,/data2/wangjinhong/data/ord_reg/aesthetics/6871290760.jpg,people,0
165,6937327822,people,/data2/wangjinhong/data/ord_reg/aesthetics/6937327822.jpg,people,0
166,6845661587,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6845661587.jpg,urban,0
167,3781362117,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3781362117.jpg,urban,0
168,5364352334,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5364352334.jpg,urban,0
169,122050933,people,/data2/wangjinhong/data/ord_reg/aesthetics/122050933.jpg,people,0
170,6195832079,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6195832079.jpg,nature,0
171,158489361,nature,/data2/wangjinhong/data/ord_reg/aesthetics/158489361.jpg,nature,0
172,4191297781,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4191297781.jpg,nature,0
173,2451321421,people,/data2/wangjinhong/data/ord_reg/aesthetics/2451321421.jpg,people,0
174,4473751337,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4473751337.jpg,urban,0
175,2570962414,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2570962414.jpg,nature,0
176,4693164330,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4693164330.jpg,nature,0
177,4059345792,people,/data2/wangjinhong/data/ord_reg/aesthetics/4059345792.jpg,people,0
178,3551965518,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3551965518.jpg,nature,0
179,8055090166,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8055090166.jpg,urban,0
180,2698240918,people,/data2/wangjinhong/data/ord_reg/aesthetics/2698240918.jpg,people,0
181,4276124505,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4276124505.jpg,nature,0
182,3158363876,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3158363876.jpg,animals,0
183,3255428562,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3255428562.jpg,nature,0
184,8392915643,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8392915643.jpg,urban,0
185,3470325936,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3470325936.jpg,animals,0
186,3880205494,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3880205494.jpg,nature,0
187,5081039252,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5081039252.jpg,urban,0
188,7681682320,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7681682320.jpg,nature,0
189,5379853415,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5379853415.jpg,nature,0
190,3235177007,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3235177007.jpg,animals,0
191,3724070295,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3724070295.jpg,nature,0
192,6782805794,people,/data2/wangjinhong/data/ord_reg/aesthetics/6782805794.jpg,people,0
193,3211881282,people,/data2/wangjinhong/data/ord_reg/aesthetics/3211881282.jpg,people,0
194,5709986596,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5709986596.jpg,urban,0
195,386287804,people,/data2/wangjinhong/data/ord_reg/aesthetics/386287804.jpg,people,0
196,48785518,urban,/data2/wangjinhong/data/ord_reg/aesthetics/48785518.jpg,urban,1
197,299479197,people,/data2/wangjinhong/data/ord_reg/aesthetics/299479197.jpg,people,1
198,2681860465,people,/data2/wangjinhong/data/ord_reg/aesthetics/2681860465.jpg,people,1
199,5330939350,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5330939350.jpg,animals,1
200,112909824,nature,/data2/wangjinhong/data/ord_reg/aesthetics/112909824.jpg,nature,1
201,494059057,people,/data2/wangjinhong/data/ord_reg/aesthetics/494059057.jpg,people,1
202,5061779573,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5061779573.jpg,urban,1
203,7432109258,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7432109258.jpg,animals,1
204,3128514379,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3128514379.jpg,urban,1
205,8208500591,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8208500591.jpg,animals,1
206,481283924,animals,/data2/wangjinhong/data/ord_reg/aesthetics/481283924.jpg,animals,1
207,2046769870,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2046769870.jpg,animals,1
208,5694506101,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5694506101.jpg,nature,1
209,940910244,nature,/data2/wangjinhong/data/ord_reg/aesthetics/940910244.jpg,nature,1
210,139880887,nature,/data2/wangjinhong/data/ord_reg/aesthetics/139880887.jpg,nature,1
211,69049159,urban,/data2/wangjinhong/data/ord_reg/aesthetics/69049159.jpg,urban,1
212,6108237323,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6108237323.jpg,nature,1
213,3031915487,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3031915487.jpg,animals,1
214,2229952069,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2229952069.jpg,urban,1
215,3294825327,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3294825327.jpg,urban,1
216,290351567,nature,/data2/wangjinhong/data/ord_reg/aesthetics/290351567.jpg,nature,1
217,5757453450,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5757453450.jpg,urban,1
218,5223488708,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5223488708.jpg,urban,1
219,26254753,nature,/data2/wangjinhong/data/ord_reg/aesthetics/26254753.jpg,nature,1
220,6930073967,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6930073967.jpg,nature,1
221,6979388271,people,/data2/wangjinhong/data/ord_reg/aesthetics/6979388271.jpg,people,1
222,6179617299,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6179617299.jpg,nature,1
223,7222189764,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7222189764.jpg,urban,1
224,3964851604,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3964851604.jpg,urban,1
225,8395709867,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8395709867.jpg,nature,1
226,6185429622,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6185429622.jpg,animals,1
227,4057154811,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4057154811.jpg,animals,1
228,6005327800,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6005327800.jpg,urban,1
229,4230945215,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4230945215.jpg,urban,1
230,2126678478,people,/data2/wangjinhong/data/ord_reg/aesthetics/2126678478.jpg,people,1
231,6024713733,people,/data2/wangjinhong/data/ord_reg/aesthetics/6024713733.jpg,people,1
232,7012305755,people,/data2/wangjinhong/data/ord_reg/aesthetics/7012305755.jpg,people,1
233,7006857069,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7006857069.jpg,animals,1
234,3375945170,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3375945170.jpg,nature,1
235,6151492069,people,/data2/wangjinhong/data/ord_reg/aesthetics/6151492069.jpg,people,1
236,2716750223,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2716750223.jpg,nature,1
237,6682484695,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6682484695.jpg,animals,1
238,5650813804,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5650813804.jpg,nature,1
239,8519335568,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8519335568.jpg,urban,1
240,3576934275,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3576934275.jpg,animals,1
241,39726004,people,/data2/wangjinhong/data/ord_reg/aesthetics/39726004.jpg,people,1
242,2524261149,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2524261149.jpg,animals,1
243,1188760388,nature,/data2/wangjinhong/data/ord_reg/aesthetics/1188760388.jpg,nature,1
244,2964254074,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2964254074.jpg,nature,1
245,6082010926,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6082010926.jpg,urban,1
246,113805210,nature,/data2/wangjinhong/data/ord_reg/aesthetics/113805210.jpg,nature,1
247,228806852,nature,/data2/wangjinhong/data/ord_reg/aesthetics/228806852.jpg,nature,1
248,7771213652,people,/data2/wangjinhong/data/ord_reg/aesthetics/7771213652.jpg,people,1
249,2494164807,people,/data2/wangjinhong/data/ord_reg/aesthetics/2494164807.jpg,people,1
250,5847096358,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5847096358.jpg,animals,1
251,7043549621,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7043549621.jpg,urban,1
252,3857818299,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3857818299.jpg,nature,1
253,2269615358,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2269615358.jpg,animals,1
254,8389585662,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8389585662.jpg,nature,1
255,362231585,people,/data2/wangjinhong/data/ord_reg/aesthetics/362231585.jpg,people,1
256,132963292,animals,/data2/wangjinhong/data/ord_reg/aesthetics/132963292.jpg,animals,1
257,8025326076,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8025326076.jpg,animals,1
258,7788058970,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7788058970.jpg,nature,1
259,2312852865,people,/data2/wangjinhong/data/ord_reg/aesthetics/2312852865.jpg,people,1
260,5629044139,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5629044139.jpg,nature,1
261,3102063763,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3102063763.jpg,urban,1
262,1437488261,nature,/data2/wangjinhong/data/ord_reg/aesthetics/1437488261.jpg,nature,1
263,7266233126,people,/data2/wangjinhong/data/ord_reg/aesthetics/7266233126.jpg,people,1
264,8223598092,people,/data2/wangjinhong/data/ord_reg/aesthetics/8223598092.jpg,people,1
265,6044646369,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6044646369.jpg,nature,1
266,3133039212,people,/data2/wangjinhong/data/ord_reg/aesthetics/3133039212.jpg,people,1
267,8213155789,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8213155789.jpg,urban,1
268,3954575449,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3954575449.jpg,nature,1
269,3101136379,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3101136379.jpg,nature,1
270,4083976781,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4083976781.jpg,urban,1
271,41869836,nature,/data2/wangjinhong/data/ord_reg/aesthetics/41869836.jpg,nature,1
272,7730607556,people,/data2/wangjinhong/data/ord_reg/aesthetics/7730607556.jpg,people,1
273,4038539666,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4038539666.jpg,nature,1
274,9566893,people,/data2/wangjinhong/data/ord_reg/aesthetics/9566893.jpg,people,1
275,5627940056,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5627940056.jpg,nature,1
276,241320762,animals,/data2/wangjinhong/data/ord_reg/aesthetics/241320762.jpg,animals,1
277,1246700319,nature,/data2/wangjinhong/data/ord_reg/aesthetics/1246700319.jpg,nature,1
278,5333628959,people,/data2/wangjinhong/data/ord_reg/aesthetics/5333628959.jpg,people,1
279,4419135648,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4419135648.jpg,nature,1
280,5960899306,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5960899306.jpg,urban,1
281,7433328470,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7433328470.jpg,nature,1
282,56861231,nature,/data2/wangjinhong/data/ord_reg/aesthetics/56861231.jpg,nature,1
283,5604933508,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5604933508.jpg,nature,1
284,8132691830,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8132691830.jpg,animals,1
285,1789125335,nature,/data2/wangjinhong/data/ord_reg/aesthetics/1789125335.jpg,nature,1
286,8131458794,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8131458794.jpg,nature,1
287,6317792842,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6317792842.jpg,urban,1
288,2515044883,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2515044883.jpg,nature,1
289,6877768996,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6877768996.jpg,urban,1
