,id,sub_cls,img,sub_cls,label
32,2616262210,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2616262210.jpg,animals,0
33,8145361342,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8145361342.jpg,nature,0
34,7705472248,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7705472248.jpg,urban,0
35,8025672960,people,/data2/wangjinhong/data/ord_reg/aesthetics/8025672960.jpg,people,0
36,20580799,animals,/data2/wangjinhong/data/ord_reg/aesthetics/20580799.jpg,animals,0
37,3120128855,people,/data2/wangjinhong/data/ord_reg/aesthetics/3120128855.jpg,people,0
38,8530514,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8530514.jpg,nature,0
39,6002679890,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6002679890.jpg,urban,0
40,6084968425,people,/data2/wangjinhong/data/ord_reg/aesthetics/6084968425.jpg,people,0
41,6096091433,people,/data2/wangjinhong/data/ord_reg/aesthetics/6096091433.jpg,people,0
42,8056285496,people,/data2/wangjinhong/data/ord_reg/aesthetics/8056285496.jpg,people,0
43,4407677792,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4407677792.jpg,nature,0
44,5709986596,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5709986596.jpg,urban,0
45,8444956998,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8444956998.jpg,urban,0
46,3415740065,people,/data2/wangjinhong/data/ord_reg/aesthetics/3415740065.jpg,people,0
47,8013789381,people,/data2/wangjinhong/data/ord_reg/aesthetics/8013789381.jpg,people,0
48,4304481885,people,/data2/wangjinhong/data/ord_reg/aesthetics/4304481885.jpg,people,0
49,459488195,people,/data2/wangjinhong/data/ord_reg/aesthetics/459488195.jpg,people,0
50,3355473656,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3355473656.jpg,nature,0
51,8227705,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8227705.jpg,animals,0
52,7048839479,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7048839479.jpg,urban,0
53,6811194858,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6811194858.jpg,urban,0
54,5941666778,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5941666778.jpg,nature,0
55,2421644309,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2421644309.jpg,animals,0
56,52468458,animals,/data2/wangjinhong/data/ord_reg/aesthetics/52468458.jpg,animals,0
57,8163928337,people,/data2/wangjinhong/data/ord_reg/aesthetics/8163928337.jpg,people,0
58,2684009755,people,/data2/wangjinhong/data/ord_reg/aesthetics/2684009755.jpg,people,0
59,2109353353,people,/data2/wangjinhong/data/ord_reg/aesthetics/2109353353.jpg,people,0
60,3235177007,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3235177007.jpg,animals,0
61,6295422299,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6295422299.jpg,nature,0
62,2846880374,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2846880374.jpg,animals,0
63,5398709540,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5398709540.jpg,nature,0
64,6195832079,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6195832079.jpg,nature,0
65,343167590,nature,/data2/wangjinhong/data/ord_reg/aesthetics/343167590.jpg,nature,0
66,4864520810,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4864520810.jpg,animals,0
67,7686697742,people,/data2/wangjinhong/data/ord_reg/aesthetics/7686697742.jpg,people,0
68,8267744937,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8267744937.jpg,nature,0
69,6959318403,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6959318403.jpg,animals,0
70,6584141209,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6584141209.jpg,nature,0
71,2788214851,people,/data2/wangjinhong/data/ord_reg/aesthetics/2788214851.jpg,people,0
72,122050933,people,/data2/wangjinhong/data/ord_reg/aesthetics/122050933.jpg,people,0
73,6990135829,people,/data2/wangjinhong/data/ord_reg/aesthetics/6990135829.jpg,people,0
74,235634565,nature,/data2/wangjinhong/data/ord_reg/aesthetics/235634565.jpg,nature,0
75,4657541160,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4657541160.jpg,nature,0
76,3976685191,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3976685191.jpg,urban,0
77,4370636250,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4370636250.jpg,urban,0
78,2456518228,people,/data2/wangjinhong/data/ord_reg/aesthetics/2456518228.jpg,people,0
79,4362765438,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4362765438.jpg,urban,0
80,461219758,people,/data2/wangjinhong/data/ord_reg/aesthetics/461219758.jpg,people,0
81,2964902415,people,/data2/wangjinhong/data/ord_reg/aesthetics/2964902415.jpg,people,0
82,4608156067,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4608156067.jpg,animals,0
83,5081039252,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5081039252.jpg,urban,0
84,3139290355,people,/data2/wangjinhong/data/ord_reg/aesthetics/3139290355.jpg,people,0
85,5271998778,people,/data2/wangjinhong/data/ord_reg/aesthetics/5271998778.jpg,people,0
86,3361232942,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3361232942.jpg,animals,0
87,2927567981,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2927567981.jpg,animals,0
88,4376778730,people,/data2/wangjinhong/data/ord_reg/aesthetics/4376778730.jpg,people,0
89,6840700257,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6840700257.jpg,urban,0
90,8268067976,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8268067976.jpg,animals,0
91,4059345792,people,/data2/wangjinhong/data/ord_reg/aesthetics/4059345792.jpg,people,0
92,3475579719,people,/data2/wangjinhong/data/ord_reg/aesthetics/3475579719.jpg,people,0
93,6400279067,people,/data2/wangjinhong/data/ord_reg/aesthetics/6400279067.jpg,people,0
94,3336949073,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3336949073.jpg,nature,0
95,4462934537,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4462934537.jpg,urban,0
96,7005820027,people,/data2/wangjinhong/data/ord_reg/aesthetics/7005820027.jpg,people,0
97,3071361440,people,/data2/wangjinhong/data/ord_reg/aesthetics/3071361440.jpg,people,0
98,2390685014,people,/data2/wangjinhong/data/ord_reg/aesthetics/2390685014.jpg,people,0
99,1255056487,urban,/data2/wangjinhong/data/ord_reg/aesthetics/1255056487.jpg,urban,0
100,6782805794,people,/data2/wangjinhong/data/ord_reg/aesthetics/6782805794.jpg,people,0
101,5889791859,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5889791859.jpg,urban,0
102,5240717906,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5240717906.jpg,nature,0
103,582578106,urban,/data2/wangjinhong/data/ord_reg/aesthetics/582578106.jpg,urban,0
104,2698240918,people,/data2/wangjinhong/data/ord_reg/aesthetics/2698240918.jpg,people,0
105,5584430423,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5584430423.jpg,nature,0
106,1502768903,people,/data2/wangjinhong/data/ord_reg/aesthetics/1502768903.jpg,people,0
107,5893081773,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5893081773.jpg,nature,0
108,6871290760,people,/data2/wangjinhong/data/ord_reg/aesthetics/6871290760.jpg,people,0
109,5364352334,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5364352334.jpg,urban,0
110,7787334616,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7787334616.jpg,animals,0
111,8409434392,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8409434392.jpg,nature,0
112,8425929533,people,/data2/wangjinhong/data/ord_reg/aesthetics/8425929533.jpg,people,0
113,2836216725,people,/data2/wangjinhong/data/ord_reg/aesthetics/2836216725.jpg,people,0
114,5927824187,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5927824187.jpg,urban,0
115,167800909,urban,/data2/wangjinhong/data/ord_reg/aesthetics/167800909.jpg,urban,0
116,178446716,people,/data2/wangjinhong/data/ord_reg/aesthetics/178446716.jpg,people,0
117,8150559597,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8150559597.jpg,nature,0
118,5889370198,people,/data2/wangjinhong/data/ord_reg/aesthetics/5889370198.jpg,people,0
119,4276124505,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4276124505.jpg,nature,0
120,6136677987,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6136677987.jpg,urban,0
121,7193565090,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7193565090.jpg,urban,0
122,4176075327,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4176075327.jpg,nature,0
123,6337568879,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6337568879.jpg,nature,0
124,4781933533,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4781933533.jpg,urban,0
125,4089545777,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4089545777.jpg,nature,0
126,7929181966,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7929181966.jpg,urban,0
127,2309149765,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2309149765.jpg,animals,0
128,386287804,people,/data2/wangjinhong/data/ord_reg/aesthetics/386287804.jpg,people,0
129,2058997376,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2058997376.jpg,animals,0
130,4693164330,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4693164330.jpg,nature,0
131,8500669559,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8500669559.jpg,nature,0
132,2346128637,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2346128637.jpg,nature,0
133,4191297781,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4191297781.jpg,nature,0
134,4299046564,people,/data2/wangjinhong/data/ord_reg/aesthetics/4299046564.jpg,people,0
135,4473751337,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4473751337.jpg,urban,0
136,6855863116,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6855863116.jpg,nature,0
137,7271980,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7271980.jpg,nature,0
138,5381223983,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5381223983.jpg,nature,0
139,4267243742,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4267243742.jpg,nature,0
140,8507919023,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8507919023.jpg,nature,0
141,1367863371,people,/data2/wangjinhong/data/ord_reg/aesthetics/1367863371.jpg,people,0
142,7681682320,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7681682320.jpg,nature,0
143,4209951622,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4209951622.jpg,nature,0
144,8100850642,people,/data2/wangjinhong/data/ord_reg/aesthetics/8100850642.jpg,people,0
145,2677417735,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2677417735.jpg,nature,0
146,4191806392,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4191806392.jpg,urban,0
147,4219684694,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4219684694.jpg,nature,0
148,2342422428,people,/data2/wangjinhong/data/ord_reg/aesthetics/2342422428.jpg,people,0
149,7934644002,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7934644002.jpg,nature,0
150,6555797705,people,/data2/wangjinhong/data/ord_reg/aesthetics/6555797705.jpg,people,0
151,3255428562,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3255428562.jpg,nature,0
152,937631,nature,/data2/wangjinhong/data/ord_reg/aesthetics/937631.jpg,nature,0
153,3466586479,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3466586479.jpg,nature,0
154,3533478702,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3533478702.jpg,urban,0
155,3523181182,people,/data2/wangjinhong/data/ord_reg/aesthetics/3523181182.jpg,people,0
156,6845661587,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6845661587.jpg,urban,0
157,6132821813,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6132821813.jpg,nature,0
158,7484621292,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7484621292.jpg,urban,0
159,6727349015,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6727349015.jpg,nature,0
160,3104660351,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3104660351.jpg,animals,0
161,11060554,urban,/data2/wangjinhong/data/ord_reg/aesthetics/11060554.jpg,urban,0
162,8403446444,people,/data2/wangjinhong/data/ord_reg/aesthetics/8403446444.jpg,people,0
163,4290518094,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4290518094.jpg,urban,0
164,3724070295,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3724070295.jpg,nature,0
165,5759258,people,/data2/wangjinhong/data/ord_reg/aesthetics/5759258.jpg,people,0
166,180168241,nature,/data2/wangjinhong/data/ord_reg/aesthetics/180168241.jpg,nature,0
167,13212044,people,/data2/wangjinhong/data/ord_reg/aesthetics/13212044.jpg,people,0
168,7352077622,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7352077622.jpg,nature,0
169,3268663586,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3268663586.jpg,nature,0
170,8076043429,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8076043429.jpg,nature,0
171,6990690572,people,/data2/wangjinhong/data/ord_reg/aesthetics/6990690572.jpg,people,0
172,3211881282,people,/data2/wangjinhong/data/ord_reg/aesthetics/3211881282.jpg,people,0
173,6626209577,people,/data2/wangjinhong/data/ord_reg/aesthetics/6626209577.jpg,people,0
174,2141562990,people,/data2/wangjinhong/data/ord_reg/aesthetics/2141562990.jpg,people,0
175,2080046687,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2080046687.jpg,nature,0
176,3235173967,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3235173967.jpg,animals,0
177,4858508540,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4858508540.jpg,nature,0
178,2943385606,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2943385606.jpg,animals,0
179,6828963811,people,/data2/wangjinhong/data/ord_reg/aesthetics/6828963811.jpg,people,0
180,3621011057,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3621011057.jpg,nature,0
181,6468741413,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6468741413.jpg,nature,0
182,8071808491,people,/data2/wangjinhong/data/ord_reg/aesthetics/8071808491.jpg,people,0
183,2831778165,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2831778165.jpg,nature,0
184,99076815,people,/data2/wangjinhong/data/ord_reg/aesthetics/99076815.jpg,people,0
185,6953057698,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6953057698.jpg,nature,0
186,4274903913,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4274903913.jpg,urban,0
187,5686680546,people,/data2/wangjinhong/data/ord_reg/aesthetics/5686680546.jpg,people,0
188,2775011897,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2775011897.jpg,nature,0
189,2705047935,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2705047935.jpg,nature,0
190,5542501965,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5542501965.jpg,animals,0
191,330972174,nature,/data2/wangjinhong/data/ord_reg/aesthetics/330972174.jpg,nature,0
192,7059528975,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7059528975.jpg,nature,0
193,6937327822,people,/data2/wangjinhong/data/ord_reg/aesthetics/6937327822.jpg,people,0
194,3782673280,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3782673280.jpg,nature,0
195,5006387764,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5006387764.jpg,animals,0
196,3374729989,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3374729989.jpg,nature,1
197,4323826636,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4323826636.jpg,nature,1
198,384514030,urban,/data2/wangjinhong/data/ord_reg/aesthetics/384514030.jpg,urban,1
199,8228169207,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8228169207.jpg,urban,1
200,4604615320,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4604615320.jpg,urban,1
201,8395709867,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8395709867.jpg,nature,1
202,4274904699,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4274904699.jpg,urban,1
203,4593245959,people,/data2/wangjinhong/data/ord_reg/aesthetics/4593245959.jpg,people,1
204,6058225490,people,/data2/wangjinhong/data/ord_reg/aesthetics/6058225490.jpg,people,1
205,8097001481,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8097001481.jpg,animals,1
206,7141968369,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7141968369.jpg,animals,1
207,8151541005,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8151541005.jpg,urban,1
208,5345997130,people,/data2/wangjinhong/data/ord_reg/aesthetics/5345997130.jpg,people,1
209,63529070,urban,/data2/wangjinhong/data/ord_reg/aesthetics/63529070.jpg,urban,1
210,4799989027,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4799989027.jpg,urban,1
211,4277388538,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4277388538.jpg,nature,1
212,4884436300,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4884436300.jpg,nature,1
213,4953858698,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4953858698.jpg,urban,1
214,8216313088,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8216313088.jpg,nature,1
215,5516126863,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5516126863.jpg,nature,1
216,2058844375,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2058844375.jpg,urban,1
217,3524284327,people,/data2/wangjinhong/data/ord_reg/aesthetics/3524284327.jpg,people,1
218,7794213096,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7794213096.jpg,nature,1
219,3716333908,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3716333908.jpg,animals,1
220,5758041863,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5758041863.jpg,nature,1
221,8483406997,people,/data2/wangjinhong/data/ord_reg/aesthetics/8483406997.jpg,people,1
222,4163115206,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4163115206.jpg,urban,1
223,4747822492,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4747822492.jpg,urban,1
224,6030681308,people,/data2/wangjinhong/data/ord_reg/aesthetics/6030681308.jpg,people,1
225,5345386663,people,/data2/wangjinhong/data/ord_reg/aesthetics/5345386663.jpg,people,1
226,5271949425,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5271949425.jpg,nature,1
227,3646514703,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3646514703.jpg,nature,1
228,2469897125,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2469897125.jpg,urban,1
229,5490700946,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5490700946.jpg,nature,1
230,8004171412,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8004171412.jpg,urban,1
231,2767505223,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2767505223.jpg,nature,1
232,4523860834,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4523860834.jpg,nature,1
233,4359462079,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4359462079.jpg,animals,1
234,105164445,people,/data2/wangjinhong/data/ord_reg/aesthetics/105164445.jpg,people,1
235,5231114725,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5231114725.jpg,urban,1
236,6041062292,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6041062292.jpg,nature,1
237,4996066182,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4996066182.jpg,urban,1
238,113805210,nature,/data2/wangjinhong/data/ord_reg/aesthetics/113805210.jpg,nature,1
239,3927419837,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3927419837.jpg,nature,1
240,3665544699,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3665544699.jpg,urban,1
241,8193620393,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8193620393.jpg,urban,1
242,5341077756,people,/data2/wangjinhong/data/ord_reg/aesthetics/5341077756.jpg,people,1
243,5630195230,people,/data2/wangjinhong/data/ord_reg/aesthetics/5630195230.jpg,people,1
244,5687764965,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5687764965.jpg,urban,1
245,4330296141,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4330296141.jpg,nature,1
246,4171079191,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4171079191.jpg,urban,1
247,8416853910,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8416853910.jpg,urban,1
248,8352423165,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8352423165.jpg,animals,1
249,4981351234,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4981351234.jpg,nature,1
250,8231363420,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8231363420.jpg,animals,1
251,6534696709,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6534696709.jpg,animals,1
252,1368594535,animals,/data2/wangjinhong/data/ord_reg/aesthetics/1368594535.jpg,animals,1
253,3754811880,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3754811880.jpg,nature,1
254,2573901790,people,/data2/wangjinhong/data/ord_reg/aesthetics/2573901790.jpg,people,1
255,196943310,people,/data2/wangjinhong/data/ord_reg/aesthetics/196943310.jpg,people,1
256,3100356200,people,/data2/wangjinhong/data/ord_reg/aesthetics/3100356200.jpg,people,1
257,7557765178,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7557765178.jpg,urban,1
258,7062791117,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7062791117.jpg,nature,1
259,6785737595,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6785737595.jpg,nature,1
260,4326543456,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4326543456.jpg,urban,1
261,5862781159,people,/data2/wangjinhong/data/ord_reg/aesthetics/5862781159.jpg,people,1
262,55326137,nature,/data2/wangjinhong/data/ord_reg/aesthetics/55326137.jpg,nature,1
263,7769624934,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7769624934.jpg,nature,1
264,116760218,people,/data2/wangjinhong/data/ord_reg/aesthetics/116760218.jpg,people,1
265,7614026016,people,/data2/wangjinhong/data/ord_reg/aesthetics/7614026016.jpg,people,1
266,2169681351,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2169681351.jpg,nature,1
267,6272757689,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6272757689.jpg,nature,1
268,373746857,people,/data2/wangjinhong/data/ord_reg/aesthetics/373746857.jpg,people,1
269,4160948430,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4160948430.jpg,urban,1
270,329968556,urban,/data2/wangjinhong/data/ord_reg/aesthetics/329968556.jpg,urban,1
271,6230765608,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6230765608.jpg,urban,1
272,4445068111,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4445068111.jpg,nature,1
273,6015283047,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6015283047.jpg,nature,1
274,4676403499,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4676403499.jpg,nature,1
275,6993400083,people,/data2/wangjinhong/data/ord_reg/aesthetics/6993400083.jpg,people,1
276,6386306713,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6386306713.jpg,urban,1
277,6240338361,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6240338361.jpg,urban,1
278,4715266129,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4715266129.jpg,urban,1
279,4102122511,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4102122511.jpg,urban,1
280,5796807545,people,/data2/wangjinhong/data/ord_reg/aesthetics/5796807545.jpg,people,1
281,4949414423,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4949414423.jpg,nature,1
282,3992887596,people,/data2/wangjinhong/data/ord_reg/aesthetics/3992887596.jpg,people,1
283,3690816893,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3690816893.jpg,urban,1
284,4230109888,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4230109888.jpg,nature,1
285,2262813354,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2262813354.jpg,animals,1
286,6875368975,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6875368975.jpg,urban,1
287,2110219415,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2110219415.jpg,animals,1
288,6534400335,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6534400335.jpg,animals,1
